64	6	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6_apd_hap1	4622290	1712309	1712379	1	70,	1,	1712309,
46	1	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	24	71	chr6_apd_hap1	4622290	1802895	1802942	1	47,	24,	1802895,
68	2	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	6426936	6427006	1	70,	1,	6426936,
68	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr6	171115067	84207988	84208059	1	71,	0,	84207988,
68	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr6	171115067	160094258	160094329	1	71,	0,	160094258,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	9813474	9813544	1	70,	1,	9813474,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	19767610	19767680	1	70,	1,	19767610,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	24085692	24085762	1	70,	1,	24085692,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	29750156	29750226	1	70,	1,	29750156,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	39424774	39424844	1	70,	1,	39424774,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	46181642	46181712	1	70,	1,	46181642,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	48072816	48072886	1	70,	1,	48072816,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	53641441	53641511	1	70,	1,	53641441,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	54537107	54537177	1	70,	1,	54537107,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	57102989	57103059	1	70,	1,	57102989,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	57202136	57202206	1	70,	1,	57202136,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	62231770	62231840	1	70,	1,	62231770,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr6	171115067	65102147	65102217	1	70,	1,	65102147,
68	2	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	104340888	104340958	1	70,	1,	104340888,
68	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr5	180915260	101256988	101257059	1	71,	0,	101256988,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	4618030	4618100	1	70,	1,	4618030,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	8222758	8222828	1	70,	1,	8222758,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	12453494	12453564	1	70,	1,	12453494,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	13419102	13419172	1	70,	1,	13419102,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	18474418	18474488	1	70,	1,	18474418,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	27211911	27211981	1	70,	1,	27211911,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	28846672	28846742	1	70,	1,	28846672,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	42737317	42737387	1	70,	1,	42737317,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	43343487	43343557	1	70,	1,	43343487,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	43720545	43720615	1	70,	1,	43720545,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	43955601	43955671	1	70,	1,	43955601,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	70	chr5	180915260	44043646	44043716	1	70,	0,	44043646,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	57682494	57682564	1	70,	1,	57682494,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr5	180915260	62115604	62115674	1	70,	1,	62115604,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4_ctg9_hap1	590426	118442	118512	1	70,	1,	118442,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	11239344	11239414	1	70,	1,	11239344,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	12907542	12907612	1	70,	1,	12907542,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	14759229	14759299	1	70,	1,	14759229,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	15845662	15845732	1	70,	1,	15845662,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	16947198	16947268	1	70,	1,	16947198,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	21163505	21163575	1	70,	1,	21163505,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	23618888	23618958	1	70,	1,	23618888,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	26925777	26925847	1	70,	1,	26925777,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	53407128	53407198	1	70,	1,	53407128,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	53685115	53685185	1	70,	1,	53685115,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	54910446	54910516	1	70,	1,	54910446,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	58636414	58636484	1	70,	1,	58636414,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	59947056	59947126	1	70,	1,	59947056,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	60050077	60050147	1	70,	1,	60050077,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	68045245	68045315	1	70,	1,	68045245,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr4	191154276	71196485	71196555	1	70,	1,	71196485,
68	2	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	89799254	89799324	1	70,	1,	89799254,
68	2	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	113193263	113193333	1	70,	1,	113193263,
68	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr3	198022430	165292605	165292676	1	71,	0,	165292605,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	3088939	3089009	1	70,	1,	3088939,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	4007252	4007322	1	70,	1,	4007252,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	4960713	4960783	1	70,	1,	4960713,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	8760251	8760321	1	70,	1,	8760251,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	22870448	22870518	1	70,	1,	22870448,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	34695817	34695887	1	70,	1,	34695817,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	34948228	34948298	1	70,	1,	34948228,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	41969474	41969544	1	70,	1,	41969474,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	43108751	43108821	1	70,	1,	43108751,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	54321581	54321651	1	70,	1,	54321581,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	55425359	55425429	1	70,	1,	55425359,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	76444105	76444175	1	70,	1,	76444105,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr3	198022430	88921474	88921544	1	70,	1,	88921474,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr22	51304566	29008442	29008512	1	70,	1,	29008442,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr22	51304566	29061764	29061834	1	70,	1,	29061764,
64	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	4	71	chr22	51304566	18415868	18415935	1	67,	4,	18415868,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr22	51304566	17249476	17249546	1	70,	1,	17249476,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr22	51304566	22544838	22544908	1	70,	1,	22544838,
63	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	5	71	chr22	51304566	28589907	28589973	1	66,	5,	28589907,
63	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	5	71	chr22	51304566	28607751	28607817	1	66,	5,	28607751,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr22	51304566	28708327	28708397	1	70,	1,	28708327,
64	6	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr22	51304566	24007780	24007850	1	70,	1,	24007780,
64	6	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr22	51304566	28927525	28927595	1	70,	1,	28927525,
64	6	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr22	51304566	35564276	35564346	1	70,	1,	35564276,
47	1	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	23	71	chr22	51304566	28482151	28482199	1	48,	23,	28482151,
47	1	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	23	71	chr22	51304566	17143889	17143937	1	48,	23,	17143889,
47	1	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	23	71	chr22	51304566	16443397	16443445	1	48,	23,	16443397,
46	2	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	23	71	chr22	51304566	28432129	28432177	1	48,	23,	28432129,
46	2	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	23	71	chr22	51304566	17484220	17484268	1	48,	23,	17484220,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	24292647	24292717	1	70,	1,	24292647,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	14506708	14506778	1	70,	1,	14506708,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	18683595	18683665	1	70,	1,	18683595,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	27293168	27293238	1	70,	1,	27293168,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	37991439	37991509	1	70,	1,	37991439,
66	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr21	48129895	20522019	20522090	1	71,	0,	20522019,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	18465312	18465382	1	70,	1,	18465312,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	18646349	18646419	1	70,	1,	18646349,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	21185503	21185573	1	70,	1,	21185503,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	38483977	38484047	1	70,	1,	38483977,
65	4	0	0	1	1	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	9496594	9496663	2	47,22,	1,49,	9496594,9496641,
64	6	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr21	48129895	15996075	15996145	1	70,	1,	15996075,
61	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	66	chr21	48129895	41483971	41484036	1	65,	1,	41483971,
57	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	11	71	chr21	48129895	22297050	22297110	1	60,	11,	22297050,
56	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	11	71	chr21	48129895	18702307	18702367	1	60,	11,	18702307,
56	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	11	71	chr21	48129895	33413262	33413322	1	60,	11,	33413262,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	6170199	6170269	1	70,	1,	6170199,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	10142343	10142413	1	70,	1,	10142343,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	11615915	11615985	1	70,	1,	11615915,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	12565646	12565716	1	70,	1,	12565646,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	18584046	18584116	1	70,	1,	18584046,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	23409237	23409307	1	70,	1,	23409237,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	23818731	23818801	1	70,	1,	23818731,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	24904974	24905044	1	70,	1,	24904974,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	53401538	53401608	1	70,	1,	53401538,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	54437113	54437183	1	70,	1,	54437113,
66	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	70	chr20	63025520	21870784	21870853	1	69,	1,	21870784,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	2484083	2484153	1	70,	1,	2484083,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	12458226	12458296	1	70,	1,	12458226,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	12645411	12645481	1	70,	1,	12645411,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	23572425	23572495	1	70,	1,	23572425,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr20	63025520	25313070	25313140	1	70,	1,	25313070,
68	2	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	209698922	209698992	1	70,	1,	209698922,
68	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr2	243199373	77391562	77391633	1	71,	0,	77391562,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	802044	802114	1	70,	1,	802044,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	4783811	4783881	1	70,	1,	4783811,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	8321307	8321377	1	70,	1,	8321307,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	15459001	15459071	1	70,	1,	15459001,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	31039167	31039237	1	70,	1,	31039167,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	35461447	35461517	1	70,	1,	35461447,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	41779261	41779331	1	70,	1,	41779261,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	49311112	49311182	1	70,	1,	49311112,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	52121085	52121155	1	70,	1,	52121085,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	53390489	53390559	1	70,	1,	53390489,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	57816035	57816105	1	70,	1,	57816035,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	59489208	59489278	1	70,	1,	59489208,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	72633460	72633530	1	70,	1,	72633460,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr2	243199373	77448960	77449030	1	70,	1,	77448960,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr1_gl000192_random	547496	234287	234357	1	70,	1,	234287,
68	2	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	40142458	40142528	1	70,	1,	40142458,
68	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	0	71	chr19	59128983	42163587	42163658	1	71,	0,	42163587,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	21009944	21010014	1	70,	1,	21009944,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	29719174	29719244	1	70,	1,	29719174,
67	3	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	35353581	35353651	1	70,	1,	35353581,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	23798827	23798897	1	70,	1,	23798827,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	28581168	28581238	1	70,	1,	28581168,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	28670987	28671057	1	70,	1,	28670987,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	29952689	29952759	1	70,	1,	29952689,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	37610000	37610070	1	70,	1,	37610000,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	41994895	41994965	1	70,	1,	41994895,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	56336256	56336326	1	70,	1,	56336256,
66	4	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	58241271	58241341	1	70,	1,	58241271,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	29626116	29626186	1	70,	1,	29626116,
65	5	0	0	0	0	0	0	+	M02438:125:000000000-G397Y:1:2104:16376:20132|HPV18_Qv15957|right|2313	71	1	71	chr19	59128983	43220934	43221004	1	70,	1,	43220934,
